tweet_id,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,users,hashtags
9.34201505053381E+017,negative,False,0,0,Los pilotos españoles de Ryanair exigen una negociación sindical a la aerolínea https://t.co/nA0yUhn6Z8,,Fri Nov 24 23:26:10 +0000 2017,,Pacific Time (US & Canada),,
9.46058164889358E+017,negative,False,0,0,Ryanair retiene durante tres horas a 180 pasajeros por la nieve https://t.co/vDzrDOtoSP,,Wed Dec 27 16:40:18 +0000 2017,,Madrid,,
9.46444700512412E+017,negative,True,0,0,"@loquepajque No, yo contraté @Iberia pero, por retrasos en la conexión, me cambiaron a @Vueling y toma ya. Y adiós, maleta",,Thu Dec 28 18:16:15 +0000 2017,,Madrid,loquepajque|Iberia|Vueling,
9.48998279928406E+017,positive,False,0,0,"IAG transportó un 4,1% más de pasajeros en 2017 gracias al empuje de Iberia https://t.co/X5HJCnkxKY",,Thu Jan 04 19:23:16 +0000 2018,,Pacific Time (US & Canada),,
9.35165781020742E+017,negative,False,0,0,Esta empresa es un no parar: Ryanair no reconoce la sección sindical creada por sus pilotos en España vía… https://t.co/hwjk8IvxZ2,,Mon Nov 27 15:17:51 +0000 2017,,Paris,,
9.31475368669798E+017,positive,True,0,0,@Iberia Ahora os lo envío. Muchas gracias,,Fri Nov 17 10:53:28 +0000 2017,,Madrid,Iberia,
9.41016794575319E+017,neutral,False,0,0,"Saludos y muy buen provecho. 
Será cierto que esa factura la pagará @CarlosAlmanzarR ???? https://t.co/vdnEhlK8W7",,Wed Dec 13 18:47:41 +0000 2017,,,CarlosAlmanzarR,
9.44641358173786E+017,neutral,False,0,0,"Vuelo de RYANAIR  Málaga - Santander, llegando al Seve Ballesteros
@AParayas https://t.co/9y4fe6WPiF",,Sat Dec 23 18:50:25 +0000 2017,,Europe/Madrid,AParayas,
9.40685726143807E+017,negative,False,0,0,"Los pilotos de Ryanair en Irlanda, Alemania, Italia y Portugal van a la huelga justo antes de Navidad… https://t.co/6ZjmAPnDqU",,Tue Dec 12 20:52:08 +0000 2017,,Pacific Time (US & Canada),,
9.4106294729991E+017,negative,True,0,0,@British_Airways   Before flying BA/IBERIA ... RT/SHARE: POR FAVOR: PASAJEROS QUE IBERIA LES DEMORA LA DEVOLUCION D… https://t.co/ZL72d5iLGs,,Wed Dec 13 21:51:05 +0000 2017,,,British_Airways,
9.41759861657932E+017,neutral,True,0,0,@vueling hola compre pasajes  por Iberia y me salio un vuelo por su compañía. quería saber si trato con uds. un cam… https://t.co/c0QbhmxOIu,,Fri Dec 15 20:00:22 +0000 2017,,Buenos Aires,vueling,
9.42330373358412E+017,neutral,True,0,0,@Iberia Creo que está relacionado con IB plus... tampoco va https://t.co/FM1hUXr9AU,,Sun Dec 17 09:47:23 +0000 2017,,Madrid,Iberia,
9.42653718922703E+017,positive,False,0,0,"""Las compañías eléctricas tienen que invertir en digitalizar y dotar de inteligencia a la red eléctrica, asegura el… https://t.co/5tdEs60MeE",,Mon Dec 18 07:12:14 +0000 2017,,Madrid,,
9.23414114277429E+017,negative,False,0,0,Ryanair busca en España nuevos tripulantes de cabina para Europa https://t.co/vQgrSJrpOk https://t.co/sl7KztRfJe,,Thu Oct 26 05:00:55 +0000 2017,,Athens,,
9.23558240213926E+017,negative,False,0,0,¿Conocéis lo horrible de la web de renfe? Pues la de Iberia también es puto horrible. Mecagon sus muelas.,,Thu Oct 26 14:33:38 +0000 2017,,Madrid,,
9.26986806826062E+017,negative,True,0,0,@Iberia Dos semanas y @Iberia me lleva tomando el peloTRES MESES por PERDERME LA MALETA!!INCONCEBIBLE!!Yo quería mi MALETA no💶,,Sun Nov 05 01:37:31 +0000 2017,,,Iberia|Iberia,
9.46148725637951E+017,neutral,False,0,0,Desde el pasado 9 de Dic @Iberia no me da razón de mi maleta de mi vuelo Barcelona a Madrid!!! He llamado en muchas… https://t.co/bFK1OvN0Od,,Wed Dec 27 22:40:09 +0000 2017,,,Iberia,
9.46674646040105E+017,negative,False,0,0,Otro día más que espero impaciente la llamada de Iberia🙏🙏🙏,,Fri Dec 29 09:29:58 +0000 2017,"Alicante, España",Madrid,,
9.3732962005096E+017,neutral,False,0,0,"Descubre Shanghai, Vuelo Directo con Iberia, 5 días desde 963€ Tax Includ https://t.co/96Rrts5eH2",,Sun Dec 03 14:36:10 +0000 2017,,,,
9.30038128907293E+017,positive,True,0,0,@ZRHworker @zrh_airport @Iberia @swissspotter @patmurphy747 @joelat___ @Airbus @SimonHeinz3 Buenos dias 👍😃 great pic 👏,,Mon Nov 13 11:42:23 +0000 2017,,,ZRHworker|zrh_airport|Iberia|swissspotter|patmurphy747|joelat___|Airbus|SimonHeinz3,
9.46444589321408E+017,positive,False,0,0,Iberia selecciona Técnicos de Mantenimiento Aeronáutico (TMA) - Recursos Humanos RRHH Press. Iberia ha anunciado el… https://t.co/kGhHErekpO,,Thu Dec 28 18:15:48 +0000 2017,,Madrid,,
9.46023670006403E+017,neutral,False,0,0,Usted se pago su tiquete @luisguillermosr ... o fuimos TODOS ! https://t.co/RgSB4ZOD5X,,Wed Dec 27 14:23:13 +0000 2017,,Central America,luisguillermosr,
9.30825043164238E+017,positive,False,0,0,"por el precio de boleto premio @aeromexico conseguí vuelo redondo AUS-Roma por Iberia.Y sin los puntos.
Recuerda qu… https://t.co/zvqSkC2di3",,Wed Nov 15 15:49:18 +0000 2017,Estados Unidos,,aeromexico,
9.48547620485632E+017,positive,False,0,0,El peso de la Geopolitica sobre la Peninsula Iberia tiene su expresion en este principio (modulado segun epocas):el… https://t.co/J3ztzLOrGW,,Wed Jan 03 13:32:30 +0000 2018,,,,
9.34093171017044E+017,negative,False,0,0,Desafío de O'Leary al Sepla: se niega a reconocer al sindicato en Ryanair https://t.co/9YN1wTZesk vía @CincoDiascom,,Fri Nov 24 16:15:41 +0000 2017,,Amsterdam,CincoDiascom,
9.30914557400355E+017,negative,False,0,0,"Igual que innumerables empresas israelíes, algunas empresas españolas también se lucran con el sufrimiento humano.… https://t.co/2XRaaql1E7",,Wed Nov 15 21:45:00 +0000 2017,,Madrid,,
9.48620384999498E+017,negative,False,0,0,Gracias Ryanair..: me siento sarcástica,,Wed Jan 03 18:21:38 +0000 2018,,Greenland,,
9.26358385343246E+017,negative,False,0,0,#iberia #iberiaexpress tarjeta de embarque sacada noche anterior empleada no encuentra pasajeros dos maletas pagadas y cobra maleta.,,Fri Nov 03 08:00:24 +0000 2017,,,,iberia|iberiaexpress
9.48716535610315E+017,negative,False,0,0,"""Así se bajó un pasajero de RyanAir harto de esperar para desembarcar"" https://t.co/ZoMtRdRtH8 #tecnologia #feedly",,Thu Jan 04 00:43:43 +0000 2018,,Pacific Time (US & Canada),,tecnologia|feedly
9.31581999403405E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/Y4A2IHzHAq",,Fri Nov 17 17:57:11 +0000 2017,,Buenos Aires,Iberia,HolaArgentina
9.34640458239791E+017,positive,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/d4DSnDKgjR",,Sun Nov 26 04:30:24 +0000 2017,,,Iberia,HolaArgentina
9.25051237174833E+017,neutral,False,0,0,"Con los fans de #TheCure topaste, @Ryanair 

https://t.co/iOioSCEIFY",,Mon Oct 30 17:26:16 +0000 2017,,Madrid,Ryanair,TheCure
9.37070979448279E+017,positive,True,0,0,@Iberia Todo estupendo!,,Sat Dec 02 21:28:26 +0000 2017,,Athens,Iberia,
9.4163401092882E+017,neutral,False,0,0,Ryanair reconocerá a los sindicatos de pilotos para evitar las huelgas convocadas https://t.co/6Xe54vDrzX La aerolí… https://t.co/4QZqwMpqcp,,Fri Dec 15 11:40:17 +0000 2017,,Madrid,,
9.50372086060643E+017,positive,True,0,0,@Iberia Gracias!,,Mon Jan 08 14:22:17 +0000 2018,,Caracas,Iberia,
9.40989881957921E+017,negative,True,0,0,@Iberia llevo 19 minutos al teléfono para hacer un cambio de billete y nada,,Wed Dec 13 17:00:45 +0000 2017,,,Iberia,
9.46876061710733E+017,positive,False,0,0,Mira @lapatrii ! @IBERIA PLUS: 25% de Descuento en Emisión de Billetes con Avios https://t.co/bIEbfCeAoc via @ultimallamada_,,Fri Dec 29 22:50:19 +0000 2017,,Eastern Time (US & Canada),lapatrii|IBERIA|ultimallamada_,
9.25123186097836E+017,positive,True,0,0,@SamsungEspana @Iberia Perdonen yo iba en ese avión lo que pasa que se les olvido darme uno...🙆,,Mon Oct 30 22:12:10 +0000 2017,,,SamsungEspana|Iberia,
9.41887976145027E+017,neutral,False,0,0,La nueva política de equipajes de Ryanair entrará en vigor el próximo 15 de enero https://t.co/Kx3K4hKgMn vía @abc_es,,Sat Dec 16 04:29:27 +0000 2017,,London,abc_es,
9.34814376720327E+017,positive,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/NtqKjJ7hPH",,Sun Nov 26 16:01:30 +0000 2017,,Bogota,Iberia,HolaColombia
9.38151142466425E+017,negative,True,0,0,@Chapss contonea las tuyas EN UN AVION DE IBERIA.,,Tue Dec 05 21:00:37 +0000 2017,,Mexico City,Chapss,
9.48210742590935E+017,negative,False,0,0,"https://t.co/mSVS7HUvUT
Un pasajero, cansado de esperar, abre la salida de emergencia de Ryanair y se va. Cosas que pasan en Málaga.",,Tue Jan 02 15:13:52 +0000 2018,"Santiago de Compostela, España",,,
9.42659806573351E+017,negative,True,0,0,"@lorelyni @Iberia Pues si, es puteo, porque si no facturas, es porque quieres salir rápido del aeropuerto y esperar… https://t.co/WuXsL2wDcZ",,Mon Dec 18 07:36:26 +0000 2017,"Barcelona, España",Madrid,lorelyni|Iberia,
9.46757475621065E+017,neutral,False,0,0,La matriz de Iberia y British Airways quiere subirse a bordo de la aerolínea Niki https://t.co/oxrKgDfW7M,,Fri Dec 29 14:59:06 +0000 2017,,Madrid,,
9.43148314236785E+017,neutral,False,0,0,¿Se puede reclamar por la huelga de personal de Iberia y Ryanair de estas Navidades? https://t.co/HGZj8vJDfF,,Tue Dec 19 15:57:35 +0000 2017,,,,
9.32903326689227E+017,neutral,False,0,0,El futurible de vuelos en aviones aéreos eléctricos? @Iberia nos cuenta de la velocidad de los cambios .. el efecto… https://t.co/XfnIw759dB,,Tue Nov 21 09:27:40 +0000 2017,,Pacific Time (US & Canada),Iberia,
9.26940930275512E+017,positive,True,0,0,@Iberia #HolaArgentina !!! Ojalá tenga suerte ✈️,,Sat Nov 04 22:35:14 +0000 2017,,Buenos Aires,Iberia,HolaArgentina
9.3554669766042E+017,positive,False,0,0,Iberia inaugura un nuevo espacio Premium para sentirte como una reina o un rey  https://t.co/fsMrPFKlm1 https://t.co/G1TAbwiy8G,,Tue Nov 28 16:31:28 +0000 2017,,,,
9.48065597509853E+017,negative,False,0,0,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/28QpkcJ6C1",,Tue Jan 02 05:37:07 +0000 2018,,Central Time (US & Canada),,
9.37019080577638E+017,neutral,True,0,0,"@cbellolio @Iberia Ya que lata lo de tu hermano, pero por quien vas en segunda vuelta?",,Sat Dec 02 18:02:12 +0000 2017,,,cbellolio|Iberia,
9.44217183726592E+017,negative,False,0,0,"No se que hacer.
Me quedo 12 hs en aeropuerto o tomo bus (40min) paseo y vuelvo?
Gracias Iberia Vueling y edreams",,Fri Dec 22 14:44:53 +0000 2017,,Pacific Time (US & Canada),,
9.41425747389956E+017,negative,False,0,0,pensaba que los hornos crematorios eran después de muerto y no en los aviones de @Iberia.... está bien saberlo,,Thu Dec 14 21:52:43 +0000 2017,,Madrid,Iberia,
9.34126644473852E+017,positive,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/ybUaguF3fM",,Fri Nov 24 18:28:41 +0000 2017,,,Iberia,HolaArgentina
9.50443162291655E+017,neutral,False,0,0,"Oferta postnavideña de @Iberia
Y @AirEuropa para ir de #Turisteo por menos. ¡Por si te interesa empieza hoy 😉!
https://t.co/7G1fQ6ZU2o",,Mon Jan 08 19:04:42 +0000 2018,,,Iberia|AirEuropa,Turisteo
9.30408786849944E+017,positive,True,0,0,"@Ryanair estrena nueva ruta entre #València y #Bristol con vuelos a 29,99 € https://t.co/RhWVUxkSTf https://t.co/O7hgknyuvw",,Tue Nov 14 12:15:15 +0000 2017,,Madrid,Ryanair,València|Bristol
9.41254844152795E+017,negative,False,0,0,En los últimos 5 meses he hecho 8 vuelos con Ryanair. Y sigo vivo MOTHERFUCKER.,,Thu Dec 14 10:33:37 +0000 2017,,,,
9.26974639947084E+017,negative,False,0,0,#20 VBLOG VIAJAMOS A LONDRES SKY GARDEN Y NOS CANCELAN EL VUELO RYANAIR: https://t.co/XvjHHHx4jl vía @YouTube,,Sun Nov 05 00:49:11 +0000 2017,,Madrid,YouTube,
9.47362337090163E+017,neutral,False,0,0,Encuentra las mejores ofertas de vuelos de @iberia  a La Habana en https://t.co/TjwJmp24no https://t.co/yd2Fnd9IdN,,Sun Dec 31 07:02:36 +0000 2017,,,iberia,
9.40946549454058E+017,positive,False,0,0,Necesito contactar con @Iberia españa desde chile por la compra de un vuelo ue no corresponde...NO HAY FORMA de que nadie me conteste,,Wed Dec 13 14:08:33 +0000 2017,"Santiago, Chile",,Iberia,
9.43102644415095E+017,neutral,False,0,0,#Padel Mizuno iberia celebra su convención 2018 apostando por el pádel https://t.co/WgZvddwR7y,,Tue Dec 19 12:56:07 +0000 2017,,Madrid,,Padel
9.3055709032582E+017,positive,False,0,0,Ryanair lanza una nueva ruta con la República Checa https://t.co/EaQVUGpaN4 vía @informacion_es,,Tue Nov 14 22:04:33 +0000 2017,,,informacion_es,
9.383994464461E+017,positive,True,0,0,@jatirado @Iberia @coral_cantoria @MarMarolayo @LauraAguirreArt Buen viaje disfrutar !!,,Wed Dec 06 13:27:17 +0000 2017,"Buenaventura, España",,jatirado|Iberia|coral_cantoria|MarMarolayo|LauraAguirreArt,
9.35902566080229E+017,neutral,True,0,0,@iberiaexpress celebra su quinto aniversario con una oferta de 5.000 plazas a 5 euros https://t.co/vAJeI1G1Sf vía @CBalear,,Wed Nov 29 16:05:34 +0000 2017,,,iberiaexpress|CBalear,
9.38369725159166E+017,neutral,True,0,0,@investpacific @AeropuertoCali @elpaiscali @aerocali @aossa77 @OccidenteCCI @ANI_Colombia @CRCValle @CIEValle… https://t.co/7tTXriZKMk,,Wed Dec 06 11:29:11 +0000 2017,,,investpacific|AeropuertoCali|elpaiscali|aerocali|aossa77|OccidenteCCI|ANI_Colombia|CRCValle|CIEValle,
9.41621593838678E+017,negative,False,0,0,Só vendo... Ryanair agrees to recognise pilot unions https://t.co/xwIchT0dEe via @rte,,Fri Dec 15 10:50:57 +0000 2017,,Lisbon,rte,
9.46396418520093E+017,positive,False,0,0,Exhibición realizada en Cuatro Vientos el pasado mes de Junio !! https://t.co/aSjSGSwblK,,Thu Dec 28 15:04:24 +0000 2017,,Bogota,,
9.3074377511422E+017,negative,True,0,0,"@Iberia Pues sí, a ver si arregláis así el avión. Tenéis un DM",,Wed Nov 15 10:26:23 +0000 2017,,Madrid,Iberia,
9.49011445869662E+017,negative,False,0,0,¿Sabrá lo que es que no le quepan las piernas en #Ryanair? 😂😂 https://t.co/ZbAqysH1UD https://t.co/C1Jt4m0eU0,,Thu Jan 04 20:15:35 +0000 2018,,Madrid,,Ryanair
9.28025084232691E+017,neutral,True,0,0,@Iberia #HolaColombia 🤚#HolaEuropa @Iberia Quiero ir en Diciembre 2017. Un abrazo a todos.,,Tue Nov 07 22:23:16 +0000 2017,"Bello, Colombia",Bogota,Iberia|Iberia,HolaColombia|HolaEuropa
9.4567631179996E+017,neutral,True,0,0,@Iberia Gracias,,Tue Dec 26 15:22:57 +0000 2017,,London,Iberia,
9.26083214216778E+017,positive,False,0,0,"Más info: https://t.co/NlXsBe0O7P @Ryanair_ES Lanza #Billetes Desde 14,99 Euros Para #Volar Desde #Sevilla… https://t.co/kauqphdEhX",,Thu Nov 02 13:46:58 +0000 2017,,Pacific Time (US & Canada),Ryanair_ES,Billetes|Volar|Sevilla
9.42519150202716E+017,neutral,False,0,0,"Preparado para take off. Gracias, Iberia. https://t.co/BAmzqSqRZF",,Sun Dec 17 22:17:31 +0000 2017,,Madrid,,
9.30161109532926E+017,negative,True,0,0,"@hoyextremadura @valentingarciag Por 30 voy a Italia con Ryanair, me he ido muchas veces Barcelona Charleroy que pr… https://t.co/5v3elF3wGu",,Mon Nov 13 19:51:04 +0000 2017,,Ljubljana,hoyextremadura|valentingarciag,
9.45378543533462E+017,neutral,True,0,0,"@Iberia hola, tengo una duda sobre mi próximo viaje",,Mon Dec 25 19:39:43 +0000 2017,Guatemala,,Iberia,
9.42315019777258E+017,negative,True,0,0,@Iberia @MgfMonica Woooooo. Cambiar un apellido d casilla!! Pobres gestores!! Se habrán pedido días d asuntos propi… https://t.co/8nuAYafsFH,,Sun Dec 17 08:46:22 +0000 2017,,,Iberia|MgfMonica,
9.32935156310168E+017,positive,True,0,0,@Iberia Gracias. Finalmente la sobrecargo muy amable me puso en una fila donde podía estirar las piernas.,,Tue Nov 21 11:34:09 +0000 2017,,,Iberia,
9.34093961542632E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/XLOO4szWAT",,Fri Nov 24 16:18:49 +0000 2017,,,Iberia,HolaColombia
9.37073065518862E+017,negative,True,0,0,"@Iberia hola, les he escrito por mensaje directo por un problema con Iberia Plus. Gracias!",,Sat Dec 02 21:36:43 +0000 2017,,Buenos Aires,Iberia,
9.43087068821016E+017,neutral,False,0,0,#Iberia y otras nueve compañías aéreas cancelan sus vuelos a #Turquía vía @hosteltur https://t.co/pdZKrrRZ38 Éxodo… https://t.co/ksqPKyXGXV,,Tue Dec 19 11:54:13 +0000 2017,,Madrid,hosteltur,Iberia|Turquía
9.3735020239827E+017,neutral,False,0,0,Por qué viajo con @Ryanair https://t.co/EYMOKZi95S,,Sun Dec 03 15:57:58 +0000 2017,"Frankfurt am Main, Alemania",,Ryanair,
9.33647446651146E+017,negative,False,0,0,Hace 10 años Miguel Blesa de la Parra gastaba -110€ con su tarjeta black en VENTA A BORDO IBERIA,,Thu Nov 23 10:44:32 +0000 2017,,,,
9.34539490831622E+017,neutral,True,0,0,@Floxie10 @SirChandlerBlog @carreteandoblog Help Me Please!! Si viaja una pasajera con la solicitud de Asistencia x… https://t.co/Dp75GHQtaH,,Sat Nov 25 21:49:12 +0000 2017,,,Floxie10|SirChandlerBlog|carreteandoblog,
9.35171401455153E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Prueba suerte! #HolaColombia 79 destinos europeos al mejor precio https://t.co/u2mhDMz3Vd",,Mon Nov 27 15:40:11 +0000 2017,,Bogota,Iberia,HolaColombia
9.27507140981469E+017,neutral,False,0,0,"RT Iberia: Di #HolaArgentina 🌎 ¡Haz RT y síguenos y entrarás en el sorteo de un viaje de largo radio para 2! ✈️
Ba… https://t.co/85txdVl4SV",,Mon Nov 06 12:05:09 +0000 2017,,Mexico City,,HolaArgentina
9.2529548220903E+017,negative,True,0,0,@infobae  saben la cantidad de valijas que pierde @Iberia a diario y no devuelve?,,Tue Oct 31 09:36:48 +0000 2017,,,infobae|Iberia,
9.33586648750789E+017,negative,True,0,0,"@bbcmundo British es de Iberia y de bajo costo, precisamente, no es. Pagues lo que pagues te tratan siempre como ga… https://t.co/xvzPZdgUYt",,Thu Nov 23 06:42:56 +0000 2017,,,bbcmundo,
9.31367715276755E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/kvTc526PPR",,Fri Nov 17 03:45:41 +0000 2017,,,Iberia,HolaArgentina
9.32917276990468E+017,negative,True,0,0,@Iberia despues de esperar 25 minutos dentro del bus-transfer al lado del avion mientras subian maletas y trasteaba… https://t.co/SUnkcPizjP,,Tue Nov 21 10:23:06 +0000 2017,,Madrid,Iberia,
9.44163298169278E+017,positive,False,0,0,Comienzo de unos diitas de descanso. — estoy viajando a Bangkok (Tailandia) desde Sala VIP Iberia T-4S -... https://t.co/sNtfW7I7Kb,,Fri Dec 22 11:10:46 +0000 2017,,Madrid,,
9.37086693919904E+017,negative,True,0,0,"@Iberia siempre intentando quedar bien por las redes sociales, pero ya no hay razones. llevan más de año y medio de… https://t.co/PAteqjgtGL",,Sat Dec 02 22:30:52 +0000 2017,,Central America,Iberia,
9.33800208533807E+017,positive,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/8nIfjPuzTq",,Thu Nov 23 20:51:33 +0000 2017,,Buenos Aires,Iberia,HolaArgentina
9.40979313540784E+017,positive,False,0,0,Iberia Express añade Palermo y Mykonos a sus destinos de 2018 https://t.co/h8lK1aBjWB https://t.co/GrVAvH1Veo,,Wed Dec 13 16:18:45 +0000 2017,,Madrid,,
9.41266796245586E+017,neutral,False,0,0,90 aniversario del primer vuelo de Iberia https://t.co/ysa9e10uBJ https://t.co/3wPuaVJEYK,,Thu Dec 14 11:21:06 +0000 2017,,Hawaii,,
9.45929686437257E+017,neutral,False,0,0,Tripulantes de Cabina sin Experiencia- Ryanair Guadalajara https://t.co/lN3hqQtoPJ,,Wed Dec 27 08:09:46 +0000 2017,,Pacific Time (US & Canada),,
