tweet_id,airline_sentiment,airline,lat,lon,tweet_location,tt_lat,tt_lng,user_timezone,usr_lat,usr_lng,hour,date,dow
927920161918664960,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-11-07,1
941379089428107008,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-12-14,3
948945903368338944,neutral,,,,,,,Brasilia,-15.826691,-47.92182039999999,15,2018-01-04,3
941066624311885952,positive,Iberia,,,,,,Casablanca,33.5731104,-7.589843399999999,22,2017-12-13,2
947184129879179008,negative,,,,,,,,,,19,2017-12-30,5
948198375668756992,negative,Ryanair,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,14,2018-01-02,1
941418969206018048,neutral,,,,,,,,,,21,2017-12-14,3
935147832452973056,negative,,,,,,,,,,14,2017-11-27,0
936294180439064064,negative,,,,,,,,,,18,2017-11-30,3
943973401898705024,positive,Iberia,,,,,,,,,22,2017-12-21,3
926953162799492992,neutral,,43.42319443,-3.82403537,"Camargo, España",27.695620000000076,-105.17279999999994,Madrid,40.42028000000005,-3.7057699999999727,23,2017-11-04,5
936027838788129024,negative,Iberia,,,,,,,,,0,2017-11-30,3
926230740567764992,negative,Locatti,,,,,,Buenos Aires,-34.6036844,-58.3815591,23,2017-11-02,3
947959056706269056,neutral,,,,,,,,,,22,2018-01-01,0
942708937886978048,neutral,Ryanair|Ryanair_ES,,,,,,Amsterdam,52.3702157,4.895167900000001,10,2017-12-18,0
945379002427981952,negative,IberiaPromos|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,19,2017-12-25,0
947438343406674048,neutral,Iberia_en|spain|nelsonlariccia5|Iberia|iberiaexpress|Alitalia|nelsonlariccia|Alitalia_Esp,,,"Viterbo, Lazio",43.8031114,-91.2445494,Rome,41.9027835,12.4963655,12,2017-12-31,6
932550287230939008,negative,_IvanStark,,,,,,,,,10,2017-11-20,0
947082814289214976,neutral,elpais_economia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,12,2017-12-30,5
938044026846137984,neutral,,,,,,,,,,13,2017-12-05,1
947809175786180992,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,12,2018-01-01,0
926868877161755008,positive,Iberia,,,,,,,,,17,2017-11-04,5
940659872663731968,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,19,2017-12-12,1
948569433836018944,negative,,,,,,,Greenland,74.72711633200004,-41.34560937799995,14,2018-01-03,2
933805062912135040,neutral,,,,,,,Central Time (US & Canada),37.09024,-95.712891,21,2017-11-23,3
944500226160722048,negative,SkyworthofTarth,,,,,,,,,9,2017-12-23,5
944882974667035008,negative,Iberia,,,,,,Ljubljana,46.0569465,14.5057515,10,2017-12-24,6
944338653299518976,negative,avanzabus,,,,,,Madrid,40.42028000000005,-3.7057699999999727,22,2017-12-22,4
941378075727662976,negative,,,,,,,,,,18,2017-12-14,3
936579037144772992,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2017-12-01,4
925127420881096960,positive,Iberia|PatMetheny,,,"Madrid, España",40.4167754,-3.7037902,,,,22,2017-10-30,0
942490156849926016,neutral,AeroZAZ|zazAirport|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,20,2017-12-17,6
936337376674304000,positive,,,,,,,Athens,37.9838096,23.7275388,20,2017-11-30,3
937717958234829056,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-12-04,0
927637566404354048,negative,Ryanair,,,,,,,,,20,2017-11-06,0
933068399311249024,neutral,Iberia,,,,,,,,,20,2017-11-21,1
948547708083752960,neutral,elpais_espana,,,,,,Europe/Madrid,40.4167754,-3.7037902,13,2018-01-03,2
930528298484097024,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,20,2017-11-14,1
924932675730845952,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-10-30,0
935587339526648064,positive,,,,,,,,,,19,2017-11-28,1
941252570173107968,neutral,Iberia|Aerotendencias,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-12-14,3
927847736443133952,neutral,pozo_86|jesusisidro|Iberia,,,,,,Helsinki,60.16985569999999,24.9383791,10,2017-11-07,1
927228677477356032,negative,pabloalboran,,,,,,Amsterdam,52.3702157,4.895167900000001,17,2017-11-05,6
936224944727428992,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-11-30,3
934288552971718016,positive,,,,,,,Amsterdam,52.3702157,4.895167900000001,5,2017-11-25,5
945446448899949056,negative,Iberia,,,,,,Quito,-0.1806532,-78.4678382,0,2017-12-26,1
931081276114817024,positive,Iberia|hosteltur,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-11-16,3
935565795387731968,negative,Barby_era,,,,,,Brussels,50.8503463,4.3517211,17,2017-11-28,1
930460848681762944,positive,,,,,,,,,,15,2017-11-14,1
923469200882045056,negative,SamsungEspana|codriver3|abccordoba|Iberia,,,,,,,,,8,2017-10-26,3
931276146242674944,neutral,ana_malufana,,,,,,,,,21,2017-11-16,3
944950368684925056,negative,RadiactivoMan|Ryanair|Ryanair_ES,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-12-24,6
941344375308726016,positive,iberia|iberia,,,,,,,,,16,2017-12-14,3
926633216966045952,positive,Iberia,,,,,,,,,2,2017-11-04,5
937987576685874944,neutral,,,,,,,Bogota,4.614960000000053,-74.06940999999995,10,2017-12-05,1
948354878815993984,positive,,,,,,,Belgrade,44.81310000000008,20.46329000000003,0,2018-01-03,2
948358281285816064,negative,,,,,,,Santiago,-33.43721999999997,-70.65001999999998,1,2018-01-03,2
940764922513886976,positive,,,,,,,,,,2,2017-12-13,2
945564989875682944,neutral,,,,,,,,,,8,2017-12-26,1
936890247882752000,negative,Iberia,,,,,,,,,9,2017-12-02,5
923962792776032000,neutral,carlesvilaseca,,,,,,Madrid,40.42028000000005,-3.7057699999999727,17,2017-10-27,4
944626582945190016,negative,Iberia|Iberia,,,,,,,,,17,2017-12-23,5
926768343935095040,negative,,,,,,,Greenland,74.72711633200004,-41.34560937799995,11,2017-11-04,5
937259726412411008,negative,Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,9,2017-12-03,6
931573890521976960,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,17,2017-11-17,4
931487345991454976,positive,Iberia,,,,,,,,,11,2017-11-17,4
931212144955351040,negative,Iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,17,2017-11-16,3
937350491612352000,negative,Ryanair,,,"Frankfurt am Main, Alemania",50.1109221,8.6821267,,,,15,2017-12-03,6
933123123276402944,neutral,Iberia,,,,,,,,,0,2017-11-22,2
925038686152068992,positive,,,,,,,,,,16,2017-10-30,0
940549394113363968,negative,noticias_cuatro,,,,,,,,,11,2017-12-12,1
927281947902136064,neutral,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,21,2017-11-05,6
945725855824674944,negative,Iberia,,,,,,Mountain Time (US & Canada),37.09024,-95.712891,18,2017-12-26,1
930447212651384960,negative,,,,,,,,,,14,2017-11-14,1
935969051469169024,positive,AgateyteNicarao,,,,,,Mazatlan,23.2494148,-106.4111425,20,2017-11-29,2
948491786837732992,negative,facua|Ryanair,,,,,,London,51.5073509,-0.1277583,9,2018-01-03,2
943142650705673984,positive,,,,,,,,,,15,2017-12-19,1
932615488403853056,negative,Iberia,,,,,,Paris,48.856614,2.3522219,14,2017-11-20,0
942692740013453056,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-12-18,0
947028458143714944,neutral,Iberia,,,,,,,,,8,2017-12-30,5
926077835059613952,neutral,Iberia,,,,,,Athens,37.9838096,23.7275388,13,2017-11-02,3
935977724908376064,neutral,shironu_|AnitaKenobi,,,,,,Central America,12.7690126,-85.60236429999999,21,2017-11-29,2
945396094191718016,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,20,2017-12-25,0
934318035313324032,negative,,,,,,,,,,7,2017-11-25,5
932987601052733056,neutral,juli_merlo,,,,,,,,,15,2017-11-21,1
938042797935997056,neutral,Iberia,,,,,,,,,13,2017-12-05,1
944570573102907008,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-12-23,5
931347205109309952,neutral,Iberia,,,"Río Gallegos, Argentina",-51.62260999999995,-69.21812999999997,,,,2,2017-11-17,4
942057422750920960,positive,,,,,,,Amsterdam,52.3702157,4.895167900000001,15,2017-12-16,5
936158856484355968,negative,,,,,,,Berlin,52.52000659999999,13.404954,9,2017-11-30,3
948620799753245056,neutral,,,,,,,,,,18,2018-01-03,2
936930065245458048,neutral,Iberia,,,"Madrid, España",40.4167754,-3.7037902,,,,12,2017-12-02,5
938455549129186944,negative,allobe86|vueling|Ryanair|Ryanair_ES|consumidores,,,,,,,,,17,2017-12-06,2
948043846872642048,positive,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,4,2018-01-02,1
933539829111033984,neutral,Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,3,2017-11-23,3
934801688149544960,negative,DrusaBU|Iberia|Autismo_Espana|AutismoMadrid|iberia,,,,,,Brussels,50.8503463,4.3517211,15,2017-11-26,6
937472048124825984,neutral,anoukanushka|snuff21gun,,,,,,,,,0,2017-12-04,0
947970729659784960,positive,carreteandoblog|InfoViajera|ELVIAJEAMADO|diazpez|PabloK75|aleabrahamsalta|Juve_Arg|Juls0105,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,23,2018-01-01,0
936033926614839040,neutral,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,0,2017-11-30,3
941342425569689984,neutral,Iberia,,,,,,,,,16,2017-12-14,3
938311156640382976,positive,WestJet|Iberia|AirEuropa|vueling,,,,,,Madrid,40.42028000000005,-3.7057699999999727,7,2017-12-06,2
931160069370195968,neutral,Catarsiis,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-11-16,3
925297294999805952,positive,hosteltur,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-10-31,1
933386814370566016,negative,,,,,,,,,,17,2017-11-22,2
934397443143356032,positive,Iberia,,,,,,,,,12,2017-11-25,5
925297821586284032,negative,,,,,,,Athens,37.9838096,23.7275388,9,2017-10-31,1
944878367823875968,negative,Iberia|iberia,,,,,,,,,10,2017-12-24,6
943115089137291008,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-12-19,1
941239843119619968,neutral,iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,9,2017-12-14,3
942480778516160000,negative,Iberia|Iberia,,,,,,,,,19,2017-12-17,6
940872519212560000,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-12-13,2
930109101383782016,negative,LaszloPuig|Iberia,,,,,,Athens,37.9838096,23.7275388,16,2017-11-13,0
926888710456726016,neutral,jatirado|Iberia|MarMarolayo|CNNEE|gloris72|beryere|Beatrizxy|CColorve|JulioMazziotti|darthcerbero,,,"Valencia, España",39.46868000000006,-0.37690999999995256,Madrid,40.42028000000005,-3.7057699999999727,19,2017-11-04,5
940871716280126976,neutral,Prosegur_Es|elcorteingles,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-12-13,2
931252567715335936,positive,,,,,,,,,,20,2017-11-16,3
926341051438256000,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,6,2017-11-03,4
941476150412427008,negative,,,,,,,Hawaii,21.439542579000033,-157.94363192999998,1,2017-12-15,4
930513290949746944,neutral,VilaWeb|vueling|vueling|iberia|IAG,,,,,,Madrid,40.42028000000005,-3.7057699999999727,19,2017-11-14,1
935939539637538944,negative,guardiacivil|Iberia,,,,,,,,,18,2017-11-29,2
936958531898610048,negative,Iberia|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,14,2017-12-02,5
948178768396395008,negative,IBERIA,,,,,,,,,13,2018-01-02,1
931612007803040000,neutral,Joseca08|AirNostrumLAM|Iberia|RevistaPlaza|valenciaplaza,,,,,,,,,19,2017-11-17,4
945003461053120000,negative,Iberia|SupermanlopezN|mundodeportivo|AstanaTeam,,,,,,Amsterdam,52.3702157,4.895167900000001,18,2017-12-24,6
945694269247053952,positive,,,,,,,,,,16,2017-12-26,1
931195711965880064,neutral,Iberia,,,,,,,,,16,2017-11-16,3
923502571490284032,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-10-26,3
945508288392610048,negative,ChumelTorres|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,4,2017-12-26,1
941264039539363968,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-12-14,3
934741141337058944,negative,espof|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-11-26,6
931481329199394944,neutral,Cayetano_Lopez|okdiario,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-11-17,4
934182668559938048,negative,,,,,,,,,,22,2017-11-24,4
935872551942845056,negative,iberia|aena,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-11-29,2
944294523374535040,negative,Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,19,2017-12-22,4
931476728014392960,neutral,alt1040,,,,,,Eastern Time (US & Canada),37.51647579999999,-82.8067126,10,2017-11-17,4
948900587894115968,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2018-01-04,3
938135717624066048,positive,,,,,,,Mountain Time (US & Canada),37.09024,-95.712891,19,2017-12-05,1
936373646976744960,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,23,2017-11-30,3
936157938833554944,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-11-30,3
936249424044528000,neutral,,,,,,,,,,15,2017-11-30,3
942745557835111936,negative,AParayas|Iberia|AirNostrumLAM,,,,,,Athens,37.9838096,23.7275388,13,2017-12-18,0
933804415278109056,negative,ibexpress_help|Bankia|Ryanair|Ryanair_ES,,,,,,,,,21,2017-11-23,3
946032935802756992,neutral,,,,,,,Santiago,-33.43721999999997,-70.65001999999998,15,2017-12-27,2
932711585545703040,negative,,,,,,,Amsterdam,52.3702157,4.895167900000001,20,2017-11-20,0
923548303358349056,neutral,InfoViajera|Ryanair,,,,,,,,,13,2017-10-26,3
950395912811106944,negative,Iberia,,,,,,,,,15,2018-01-08,0
938165260732727040,neutral,JhonatanRVal|Avianca|Iberia|DonJediondo,,,,,,Central Time (US & Canada),37.09024,-95.712891,21,2017-12-05,1
943923653032468992,negative,Ryanair,,,,,,Casablanca,33.5731104,-7.589843399999999,19,2017-12-21,3
926214826464039040,neutral,karlaiberia,,,,,,Mexico City,19.431940000000054,-99.13314999999994,22,2017-11-02,3
941380934506598016,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-12-14,3
933090804012158976,positive,Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,21,2017-11-21,1
940549114697272960,neutral,,,,,,,Athens,37.9838096,23.7275388,11,2017-12-12,1
941017618491890944,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-12-13,2
938140484123480064,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,20,2017-12-05,1
936500880286862976,neutral,Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,7,2017-12-01,4
935616152230908032,negative,eltanomdp,,,,,,,,,21,2017-11-28,1
935443588644786048,positive,JuridicaAerea,,,,,,Greenland,74.72711633200004,-41.34560937799995,9,2017-11-28,1
935498920402276992,negative,InfoViajera,,,,,,,,,13,2017-11-28,1
935583551638179968,positive,Saezga|xiyvanni|Renfe,,,,,,,,,18,2017-11-28,1
941367183535431936,negative,Iberia,,,,,,,,,18,2017-12-14,3
927497955459895040,neutral,confaloniero,,,,,,,,,11,2017-11-06,0
933337322262844032,negative,mara_prez8|n_larenas|AeropuertoUIO|Iberia|De_aviacion|aviationcommons|AviateAddict|Aviation_Pics,,,,,,,,,14,2017-11-22,2
932787497578397952,negative,majogm,,,,,,Buenos Aires,-34.6036844,-58.3815591,1,2017-11-21,1
931565286330913024,negative,The_AliciaMayol,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-11-17,4
923615970610040960,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-10-26,3
931249946631778944,negative,rdballesteros|Iberia|British_Airways,,,,,,London,51.5073509,-0.1277583,19,2017-11-16,3
932892749338201984,negative,Iberia,,,"Madrid, España",40.4167754,-3.7037902,,,,8,2017-11-21,1
935845741901287040,neutral,adrianstopOK,,,,,,,,,12,2017-11-29,2
948858640592711936,neutral,,,,,,,,,,10,2018-01-04,3
923524555544678016,negative,NereaCarrio|Iberia,,,,,,,,,12,2017-10-26,3
948871586311963008,negative,Iberia|LaOtraHeidi,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2018-01-04,3
931555318823256064,negative,Aeromexico|Iberia,,,,,,Mexico City,19.431940000000054,-99.13314999999994,16,2017-11-17,4
925073600473735040,neutral,,,,,,,,,,18,2017-10-30,0
936152056540422016,negative,Iberia|iberiaexpress,,,,,,,,,8,2017-11-30,3
923514548866486016,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,11,2017-10-26,3
926600843696238976,negative,Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,0,2017-11-04,5
925066151314542976,negative,,,,"Granada, España",37.1773363,-3.5985571,Ljubljana,46.0569465,14.5057515,18,2017-10-30,0
942927255268971008,negative,sgerard22|prestame2pesos,,,,,,Mountain Time (US & Canada),37.09024,-95.712891,1,2017-12-19,1
932880567699431040,positive,aytoviedo,,,"Oviedo, España",28.669997,-81.20812029999999,,,,7,2017-11-21,1
947964687462945024,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,22,2018-01-01,0
942056740853550976,neutral,,,,,,,,,,15,2017-12-16,5
948603111916044032,negative,SofiaSaviano|Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,17,2018-01-03,2
947246817217008000,positive,Iberia,,,,,,,,,23,2017-12-30,5
935906543463170048,negative,,,,,,,,,,16,2017-11-29,2
933826100525981952,negative,Ryanair,,,,,,Amsterdam,52.3702157,4.895167900000001,22,2017-11-23,3
933675711184982016,negative,Iberia,,,,,,,,,12,2017-11-23,3
944260897287081984,negative,RufoSanchez|iberiasadp,,,,,,Santiago,-33.43721999999997,-70.65001999999998,17,2017-12-22,4
948970871703687040,positive,DanyMcIly,,,,,,Hawaii,21.439542579000033,-157.94363192999998,17,2018-01-04,3
936279465189092992,negative,,,,,,,,,,17,2017-11-30,3
934074268148576000,negative,,,,,,,,,,15,2017-11-24,4
941550914338423040,negative,hosteltur,,,,,,Madrid,40.42028000000005,-3.7057699999999727,6,2017-12-15,4
934755593755266944,negative,Iberia,,,"Madrid, Comunidad de Madrid",40.42028000000005,-3.7057699999999727,Madrid,40.42028000000005,-3.7057699999999727,12,2017-11-26,6
935194791498912000,negative,,,,,,,Central Time (US & Canada),37.09024,-95.712891,17,2017-11-27,0
935213955542331008,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-11-27,0
938133942514934016,negative,Iberia,,,,,,,,,19,2017-12-05,1
927571452097977984,neutral,vueling,,,,,,Santiago,-33.43721999999997,-70.65001999999998,16,2017-11-06,0
933409066084457984,negative,Iberia,,,,,,,,,18,2017-11-22,2
940824888222408960,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,6,2017-12-13,2
942584083196071936,neutral,,,,,,,Bogota,4.614960000000053,-74.06940999999995,2,2017-12-18,0
935633478309286016,positive,InfoViajera,,,,,,Buenos Aires,-34.6036844,-58.3815591,22,2017-11-28,1
944549850292653952,negative,boye_g|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,12,2017-12-23,5
941994555129377024,negative,Iberia|Iberia,,,,,,,,,11,2017-12-16,5
937192046653297024,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,5,2017-12-03,6
941069683524030976,neutral,indpcom,,,,,,,,,22,2017-12-13,2
943018513169497984,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,7,2017-12-19,1
941057809172652032,negative,Iberia,,,,,,,,,21,2017-12-13,2
948654857161970048,negative,Ryanair,,,,,,Athens,37.9838096,23.7275388,20,2018-01-03,2
943973376657448960,negative,Iberia,,,,,,London,51.5073509,-0.1277583,22,2017-12-21,3
935271973206265984,negative,Iberia,,,,,,,,,22,2017-11-27,0
923414018466992000,negative,Iberia,,,,,,,,,5,2017-10-26,3
935700377495835008,neutral,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,2,2017-11-29,2
942373872862663040,positive,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,12,2017-12-17,6
935879287537831936,negative,Fotomaf|angeljimenez,,,,,,,,,14,2017-11-29,2
944164069723971968,neutral,BinterCanarias|Iberia,,,,,,London,51.5073509,-0.1277583,11,2017-12-22,4
944101477781507968,neutral,Iberia,,,,,,Paris,48.856614,2.3522219,7,2017-12-22,4
936224001004900992,negative,,,,,,,,,,13,2017-11-30,3
941699739334082944,negative,vueling,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-12-15,4
937575621424803968,neutral,Iberia,,,,,,,,,6,2017-12-04,0
